state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
AL,35179,89.57,82.118,2526.11,1855.38,5.998339343892388,15152.465,2.295,2.295,42.33,270.65,3,15,89.57,0.0,2015
AL,35180,7028.592,6153.74,631795.53,447368.97,8.344506012491099,5272021.59875,322.83,253.192,15105.95,99395.885,12,103,7022.592,6.0,2015
AL,35184,497.623,482.425,10409.189,9333.31,5.090592072062482,52988.935,0.0,0.0,0.0,0.0,1,17,497.623,0.0,2015
AL,35185,11.423,8.162,397.18,239.36,5.0,1985.9,0.0,0.0,0.0,0.0,1,3,11.423,0.0,2015
AL,35188,178.609,178.609,2375.31,2375.31,7.295245673196341,17328.47,1.0,1.0,20.0,100.0,3,16,178.609,0.0,2015
AL,35201,205.263,182.247,20884.439,18212.269,12.247974197439538,255792.07,6.705,6.705,160.51,1402.65,4,48,203.263,2.0,2015
AL,35202,7.155,7.155,180.92,180.92,28.95699756798585,5238.9,0.0,0.0,0.0,0.0,2,5,7.155,0.0,2015
AL,35203,4245.1,3785.87,222463.392,194472.285,8.838741673281687,1966296.45365,511.883,449.452,24311.26,179415.7725,19,137,4239.1,6.0,2015
AL,35204,19.362,14.312,888.93,640.55,0.9018026166289809,801.6394,13.627,8.577,654.11,543.057,1,7,19.362,0.0,2015
AL,35205,212399.563,200024.582,13231766.297,12156576.464,12.414760282807162,164269206.695382,6430.109,6240.272,268912.685,2176416.424387,456,402,211762.585,636.978,2015
AL,35206,3477.842,3266.056,86285.815,73476.585,6.096923957895049,526078.0527,826.249,776.197,26136.568,157521.0511,7,75,3477.842,0.0,2015
AL,35207,1447.152,1424.702,39862.026,38535.436,6.361022111620719,253563.2288,33.219,33.219,625.3,2524.6038,8,63,1447.152,0.0,2015
AL,35208,9136.363,8920.087,754799.16,724057.131,12.070677602627432,9110937.315094,91.734,89.333,5942.18,96845.025,7,113,9135.363,1.0,2015
AL,35209,105319.489,96715.7,6375390.333,5663538.176,12.147188220692431,77443066.355334,3437.035,3320.653,128269.528,1224755.397933,371,368,105157.629,161.86,2015
AL,35210,2721.652,2708.074,47361.334,46315.644,8.162985495721045,386609.8825,102.387,102.387,1877.77,13040.4825,22,81,2719.652,2.0,2015
AL,35211,94181.716,86120.213,6850794.03,6181114.551,11.691797056140805,80098093.472181,4729.01,4331.368,270517.527,3063188.39044,258,331,93954.938,226.778,2015
AL,35212,5304.685,4789.518,220949.255,196400.177,12.716628991575464,2809729.7018,1131.649,905.77,38224.158,231890.1753,22,131,5304.685,0.0,2015
AL,35213,78716.95,74480.217,4984060.784,4671636.938,14.775104928033118,73640021.051295,2338.737,2217.699,97326.642,712429.8504,211,357,78533.924,183.026,2015
AL,35214,3630.082,2881.015,288857.298,211847.385,8.059834059653912,2328141.8888,32.625,16.369,2384.04,12793.635,10,92,3613.082,17.0,2015
AL,35215,22894.075,21258.014,1489245.219,1343669.422,9.62603416737912,14335525.3617,1003.521,904.537,48708.205,407953.7154,51,206,22884.075,10.0,2015
AL,35216,42181.166,40813.513,2129721.228,2008234.744,10.063483219921682,21432413.841089,953.313,951.174,43965.399,153852.9822,123,233,42146.112,35.054,2015
AL,35217,4869.348,4671.248,146586.745,131962.195,8.191916499680787,1200826.375,518.954,516.954,9550.057,59553.505,10,99,4869.348,0.0,2015
AL,35218,2696.936,2347.041,135744.754,106541.225,6.072727234085231,824340.8645,192.025,163.064,12845.06,65351.824,12,68,2690.927,6.009,2015
AL,35221,80.14,51.636,4014.86,2313.32,6.169307273479025,24768.905,14.556,9.247,562.12,3800.1,1,19,80.14,0.0,2015
AL,35222,27484.295,26759.414,2397411.127,2321745.631,18.40032640581867,44113147.2657416,2143.237,2124.533,182254.795,3142392.416,18,327,27466.295,18.0,2015
AL,35223,17128.439,16437.756,1271945.811,1211375.335,10.90676105065454,13872809.029958,1470.046,1429.484,127944.255,1527226.1775,68,193,17099.516,28.923,2015
AL,35226,17496.757,16549.386,818004.31,749304.781,14.839642188668908,12138891.269189,809.791,772.326,32850.177,363661.88775,72,258,17453.575,43.182,2015
AL,35228,3294.989,3292.2,65563.76,65438.26,13.258449465832953,869273.79875,53.94,53.94,3652.21,15065.9466,10,68,3294.989,0.0,2015
AL,35233,149197.117,138944.036,9742932.757,8827890.317,11.390903116740406,110980803.1079035,9958.469,9504.801,516302.563,4741411.840436,1057,410,148733.962,463.155,2015
AL,35234,24583.933,24199.585,1858658.569,1822178.289,20.805408784135327,38670151.318181,954.005,943.051,23554.838,164858.3631,38,279,24579.933,4.0,2015
AL,35235,74524.606,69767.381,5540615.855,5144981.72,15.71873212209277,87091456.416165,1456.47,1377.323,70516.387,993503.3091,166,356,74407.683,116.923,2015
AL,35242,95730.48,91451.871,6252746.039,5883382.819,20.154117504443395,126018578.395449,3024.899,3014.33,92239.203,1376739.7395,173,408,95595.468,135.012,2015
AL,35243,42067.264,38857.906,2962430.593,2653249.596,10.307926893298527,30536517.979115,1501.369,1417.854,114994.394,387881.7801,151,282,42003.418,63.846,2015
AL,35244,59849.419,55482.534,3645112.994,3269958.008,16.54661110731894,60314267.153953,1354.21,1229.295,70605.942,837013.01758,147,347,59709.488,139.931,2015
AL,35249,20974.139,20362.752,1110417.47,1052505.895,8.279492127105133,9193692.700665,1358.476,1270.451,74296.334,543754.9475,105,227,20967.139,7.0,2015
AL,35255,109.591,109.591,4253.189,4253.189,7.225846888064462,30732.8925,7.81,7.81,303.38,2275.35,2,19,109.591,0.0,2015
AL,35266,5.172,5.172,157.4,157.4,22.8590374841169,3598.0125,0.0,0.0,0.0,0.0,1,4,5.172,0.0,2015
AL,35294,28528.18,26699.918,2167516.386,1992362.983,12.757956392225863,27653079.532023,2470.472,2296.163,227898.197,2812122.22854,281,272,28473.114,55.066,2015
AL,35401,107495.363,99589.262,5968902.859,5315751.46,10.80681906811042,64504853.23234,9558.972,8882.425,450734.625,4631133.42305,238,328,107253.231,242.132,2015
AL,35402,3661.954,3641.333,305921.213,304251.573,19.118693005607298,5848813.75525,355.2,354.018,31550.65,629065.655,3,134,3661.954,0.0,2015
AL,35403,7.925,7.925,560.87,560.87,8.481555440654697,4757.05,1.131,1.131,22.61,113.05,2,6,7.925,0.0,2015
AL,35404,33619.491,30942.546,1508981.458,1330627.008,11.99451586985239,18099502.045294,1182.667,1138.636,48863.03,294391.637,67,259,33511.491,108.0,2015
AL,35405,8877.763,8211.345,363584.315,314698.367,10.373872401244812,3771777.290904,147.505,145.293,4790.736,33739.84118,29,161,8859.763,18.0,2015
AL,35406,38469.757,34800.287,3242781.731,2862236.522,12.130974763022063,39338103.34075,1861.942,1739.066,129595.535,793804.33515,103,257,38285.652,184.105,2015
AL,35442,1825.688,1529.303,115050.13,90597.132,6.512504184480278,749264.45305,222.839,182.42,9303.566,55559.04355,4,56,1818.688,7.0,2015
AL,35446,2.739,2.739,82.16,82.16,5.0,410.8,0.0,0.0,0.0,0.0,1,2,2.739,0.0,2015
AL,35447,687.35,675.555,14021.114,13324.176,7.440779676992856,104328.0201,125.421,123.301,3193.369,19569.1376,4,43,687.35,0.0,2015
AL,35453,70.538,70.538,1726.219,1726.219,8.318649024254745,14359.81,9.612,9.612,184.98,1188.275,1,24,70.538,0.0,2015
AL,35462,4176.808,3729.725,201279.135,177277.466,7.504029687925676,1510404.6046,365.396,337.926,10423.339,68042.6261,9,89,4162.808,14.0,2015
AL,35463,9.14,9.14,523.0,523.0,5.0,2615.0,0.0,0.0,0.0,0.0,1,3,9.14,0.0,2015
AL,35466,668.91,614.503,35530.712,30311.074,17.732089241555304,630033.756,17.127,17.127,632.41,6763.52,4,59,662.91,6.0,2015
AL,35470,1455.7,1343.118,88303.005,79136.405,10.56873381149373,933250.9546,96.085,92.35,4013.84,25824.4792,7,79,1450.7,5.0,2015
AL,35473,9085.219,8634.167,565273.733,535307.314,10.16428185349274,5745601.546588,24.689,24.689,1229.45,8350.5396,22,164,9049.219,36.0,2015
AL,35474,2237.483,1945.374,187716.213,161805.453,10.308565302241634,1935084.84,42.097,42.097,2752.79,25834.225,2,86,2197.483,40.0,2015
AL,35475,1464.596,1229.243,48224.155,37548.422,6.292374886610247,303444.46185,22.507,22.507,492.719,3110.1551,6,63,1461.596,3.0,2015
AL,35476,60399.276,58002.924,4688932.717,4452967.626,19.460071059823868,91246963.867553,2792.796,2700.163,163949.301,2330249.54274,57,339,60200.051,199.225,2015
AL,35481,6973.357,6330.738,372534.402,328332.9,11.055978772934909,4118732.4407,743.655,681.874,43814.864,388950.9062,4,125,6967.357,6.0,2015
AL,35487,1059.098,1007.152,58128.988,53993.918,10.414141176859985,605363.4875,174.794,169.999,7644.599,61894.1075,13,77,1055.098,4.0,2015
AL,35490,1248.527,1242.323,25567.856,25196.596,12.168404147770545,311120.005,144.359,143.204,2398.13,17162.315,4,51,1248.527,0.0,2015
AL,35501,82963.403,77973.312,6041104.31,5618156.811,12.114033269737151,73182138.5972925,3827.931,3619.942,274636.029,3248134.19279,77,290,82850.469,112.934,2015
AL,35503,712.978,588.285,38275.739,26904.219,6.054558324791587,231742.6942,260.983,159.486,21839.37,109491.475,3,36,712.978,0.0,2015
AL,35504,19145.753,16608.874,1507674.591,1285779.866,10.367431654421242,15630713.2793,2150.753,1931.962,128645.61,1345100.8875,19,177,19039.751,106.002,2015
AL,35540,98.38,98.38,6855.1,6855.1,10.0,68551.0,0.0,0.0,0.0,0.0,1,1,98.38,0.0,2015
AL,35541,3231.589,2777.817,248457.936,210273.508,8.6670537663969,2153398.29,92.453,84.067,6417.04,51263.925,1,49,3229.589,2.0,2015
AL,35546,74.532,67.928,8661.849,7965.669,5.046839306480637,43714.96,0.0,0.0,0.0,0.0,1,10,74.532,0.0,2015
AL,35550,3950.37,3824.53,340440.052,330744.154,14.356414246171012,4887498.4125,142.012,140.012,8610.67,89916.3975,3,98,3950.37,0.0,2015
AL,35553,3043.128,2975.67,88713.765,82926.926,6.443687070997381,571643.74055,363.641,363.641,13662.09,61769.7812,5,69,3043.128,0.0,2015
AL,35555,13262.803,10486.385,819452.56,647766.795,10.245360897524074,8395587.2156,624.467,494.432,29893.889,271933.0802,13,127,13221.803,41.0,2015
AL,35563,2466.927,2017.038,175651.979,127698.599,10.213455978768106,1794013.7551,2.0,2.0,24.0,180.0,3,64,2458.998,7.929,2015
AL,35564,20643.537,19308.927,2190633.9,2066442.788,13.359973882308678,29266811.6897,967.785,864.92,69891.43,785365.8753,1,158,20631.537,12.0,2015
AL,35565,12411.349,11752.657,772302.106,726337.888,10.388095731413168,8022748.2107,1452.584,1439.976,89506.688,893555.0776,19,133,12398.349,13.0,2015
AL,35570,8713.442,7950.241,497893.316,424988.138,10.915767620085907,5434887.73705,416.853,377.573,18031.89,178987.6968,20,136,8704.442,9.0,2015
AL,35576,279.298,279.298,3191.009,3191.009,6.04547182411582,19291.155,11.102,11.102,107.04,535.2,2,22,279.298,0.0,2015
AL,35580,1.46,1.46,81.75,81.75,15.0,1226.25,0.0,0.0,0.0,0.0,1,1,1.46,0.0,2015
AL,35581,685.344,685.344,8880.007,8880.007,6.2921424498877085,55874.269,69.243,69.243,1593.56,4393.5104,1,32,685.344,0.0,2015
AL,35582,7998.338,7781.805,469178.821,456026.223,11.959712011062836,5611243.58085,513.519,509.182,23897.75,361650.765,10,139,7998.338,0.0,2015
AL,35584,201.628,201.628,3725.17,3725.17,5.608562830689606,20892.85,0.0,0.0,0.0,0.0,1,18,201.628,0.0,2015
AL,35586,1817.486,1747.632,84622.333,78929.433,8.189571819651912,693020.67365,156.459,148.291,8069.87,54427.0655,4,72,1817.486,0.0,2015
AL,35592,2447.817,2431.18,65809.952,64324.402,8.168574992472264,537573.528163,193.696,193.696,5746.27,21429.285,4,57,2447.817,0.0,2015
AL,35594,19401.814,18222.297,1202730.383,1120999.483,10.445435226566484,12563042.31065,2054.702,2023.377,95096.125,993173.76325,17,172,19344.814,57.0,2015
AL,35601,57868.537,54095.067,2728239.524,2432891.54,10.500367168476663,28647516.72555,6070.984,5969.537,278601.522,2442131.492424,158,258,57755.537,113.0,2015
AL,35602,238.538,238.538,5242.549,5242.549,7.508026152926754,39361.195,18.468,18.468,382.38,2466.5,1,22,238.538,0.0,2015
AL,35603,46724.094,43972.039,3306421.774,3081802.405,12.465082854536028,41214821.364952,848.316,744.169,48341.127,385148.8195,60,281,46579.094,145.0,2015
AL,35611,24825.375,22502.429,1431125.807,1236607.765,8.156943712281194,11673612.652892,1730.477,1605.629,107275.656,745906.1028,67,175,24756.375,69.0,2015
AL,35613,4407.415,4376.698,138179.152,136406.332,10.755145948970652,1486136.946865,74.982,74.982,2570.64,40423.89,13,118,4407.415,0.0,2015
AL,35616,57.806,27.855,4450.44,1754.589,5.390832142439849,23991.575,19.793,9.509,1314.75,7192.35,1,11,57.806,0.0,2015
AL,35620,3453.364,3384.087,62265.231,58487.841,6.043677726819965,376310.98975,374.374,368.151,6680.019,38254.5605,3,67,3453.364,0.0,2015
AL,35621,642.118,626.829,15518.974,13892.454,7.982144792561673,123874.6975,10.623,10.623,456.7,3231.3375,3,40,642.118,0.0,2015
AL,35630,81782.344,73107.837,5131733.626,4314655.098,13.125621174877404,67357191.545256,4444.899,4240.656,216948.018,1579262.08115,192,297,81581.344,201.0,2015
AL,35631,352.182,351.182,9591.76,9501.76,11.004209863466142,105549.74,2.34,2.34,47.89,404.55,2,36,352.182,0.0,2015
AL,35633,3141.217,2031.431,311905.862,173383.844,5.406671044707714,1686372.39275,60.371,60.371,3608.8,28751.9379,9,71,3113.217,28.0,2015
AL,35634,3987.167,3789.137,137915.766,128413.116,9.661495252834255,1332472.5185,215.84,215.84,5514.788,28709.5,10,93,3973.167,14.0,2015
AL,35640,11301.475,10189.914,726495.856,632103.171,8.583569589968866,6235927.7368,378.73,348.677,22660.798,234011.7513,32,137,11272.475,29.0,2015
AL,35645,7932.689,6300.989,605396.494,448066.993,9.225508580234692,5585090.549841,270.514,259.817,13475.72,122404.4175,12,127,7859.766,72.923,2015
AL,35646,1.0,1.0,30.0,30.0,5.0,150.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2015
AL,35648,201.334,200.203,4777.678,4506.238,6.27144470598479,29962.9434,8.874,8.874,323.29,827.235,4,25,201.334,0.0,2015
AL,35650,16309.846,15120.667,1122474.96,1031990.731,13.380162608871025,15018897.489186,463.485,455.517,18094.217,153920.249,14,166,16265.846,44.0,2015
AL,35652,480.185,477.185,12981.818,12651.818,4.0088428523647455,52042.0683,77.557,77.557,5497.498,4528.1808,6,33,480.185,0.0,2015
AL,35653,41166.803,38932.286,3411792.39,3294334.513,11.92099740405072,40671968.22435,4480.149,4431.376,322977.133,3520076.9506,35,198,41125.803,41.0,2015
AL,35660,40096.569,36535.143,2569789.617,2284522.336,10.267216122837965,26384585.387964,3884.13,3764.755,201018.263,1485470.77619,59,237,40010.569,86.0,2015
AL,35661,42515.787,37276.619,2917921.787,2439402.241,9.465733792370495,27620270.8627,2055.206,1963.688,98999.919,1062167.14195,56,250,42443.864,71.923,2015
AL,35672,1.141,1.141,51.33,51.33,7.5,384.975,0.0,0.0,0.0,0.0,1,1,1.141,0.0,2015
AL,35673,3877.442,2742.856,307615.674,206514.277,6.502873647459199,2000385.86,1057.604,707.423,81581.849,513709.505,1,41,3877.442,0.0,2015
AL,35674,22835.25,21537.593,1755448.559,1657944.722,9.982448435505537,17523674.7214,1928.959,1896.925,124521.437,1165364.78245,22,166,22783.25,52.0,2015
AL,35739,113.793,100.777,9570.19,8847.37,7.534646647558722,72108.0,0.0,0.0,0.0,0.0,3,19,113.793,0.0,2015
AL,35740,538.278,391.18,27172.09,17096.77,6.692138422182468,181839.3875,53.304,40.05,2273.36,12514.87,3,28,538.278,0.0,2015
AL,35741,1107.761,1070.298,40648.455,37636.947,10.810807530077096,439442.6234,68.222,68.222,1379.58,6832.05,8,69,1107.761,0.0,2015
AL,35747,1390.796,1093.947,124468.715,83515.367,6.531110125946106,812918.8849,9.587,8.298,326.69,3488.075,4,50,1378.796,12.0,2015
AL,35748,4643.571,4571.921,188689.81,184747.72,9.376243398358396,1769201.58535,114.261,114.261,3557.339,19278.3229,4,77,4642.571,1.0,2015
AL,35749,1499.389,1439.257,77129.167,72839.178,11.915246807138471,919013.060834,50.99,50.99,2141.41,35700.4544,10,88,1494.389,5.0,2015
AL,35750,1909.928,1685.094,123792.232,100957.635,9.125601393147189,1129678.5648,32.885,24.399,1404.529,6897.9419,11,75,1896.928,13.0,2015
AL,35754,552.115,552.115,9763.65,9763.65,6.697251284099696,65389.6175,95.085,95.085,2145.72,6834.29,2,36,552.115,0.0,2015
AL,35756,2600.844,2479.951,214452.448,201113.508,11.5812274194697,2483622.57095,7.756,6.327,258.33,3268.325,7,90,2589.844,11.0,2015
AL,35757,1347.814,1336.386,46670.426,45893.136,9.20298688724204,429507.3185,55.447,55.447,3375.229,26811.8111,11,69,1347.814,0.0,2015
AL,35758,41490.266,39050.443,2096886.966,1871778.886,11.72055488007025,24576678.762307,965.434,935.201,33998.797,239618.2862,127,266,41400.266,90.0,2015
AL,35759,26.178,25.178,992.5,962.5,3.0925724937027708,3069.3782,19.991,18.991,810.0,2514.3007,1,13,26.178,0.0,2015
AL,35760,328.748,327.489,4713.448,4656.788,6.000299568383909,28282.1,11.572,11.572,168.03,1121.46,1,19,328.748,0.0,2015
AL,35761,3625.152,3499.615,231730.06,220546.242,9.882982129940329,2290184.04195,793.068,787.395,46624.688,445345.86,5,64,3620.152,5.0,2015
AL,35763,29354.551,28761.527,2250358.767,2208736.561,11.029813512647337,24821037.536561,1667.091,1622.442,108251.247,920236.1675,28,222,29349.551,5.0,2015
AL,35765,3589.939,3548.223,206924.196,204966.017,8.974590232309033,1857059.86825,569.842,566.911,29652.789,302150.0425,4,69,3585.939,4.0,2015
AL,35768,38701.578,36873.852,2631675.327,2503354.827,11.521886876701338,30321865.4139,2412.744,2350.604,121455.463,1251605.5046,53,201,38668.578,33.0,2015
AL,35769,4370.427,4339.628,226182.443,224216.413,7.92642092914347,1792817.25,416.459,416.459,16566.469,104115.7495,11,95,4370.427,0.0,2015
AL,35771,718.394,673.119,30752.902,27104.092,9.672817378340424,297467.2049,134.234,112.828,10116.119,94543.1799,3,50,718.394,0.0,2015
AL,35772,568.965,541.713,19784.438,17979.628,8.316243554656442,164532.205,17.378,15.76,406.72,2262.0625,7,47,568.965,0.0,2015
AL,35773,6913.29,6828.836,464147.7,459118.301,14.691576820051031,6819061.5904,991.715,982.394,54319.398,1027328.6485,7,123,6897.29,16.0,2015
AL,35801,321121.729,303723.778,19590033.25,18098476.017,11.3018117718669,221402868.396114,18328.572,17857.689,1009839.59,10816086.992248,714,413,320548.697,573.032,2015
AL,35802,69240.676,65189.36,4524772.988,4211843.72,17.9691485544134,81306317.996369,1644.308,1572.299,90090.355,1930094.128,99,317,69136.674,104.002,2015
AL,35803,7945.266,7493.601,307064.149,276229.529,7.740229283979355,2376746.91815,623.406,622.277,19358.079,127987.0776,24,136,7938.266,7.0,2015
AL,35804,1877.792,1871.765,45674.561,45476.991,4.936295452297834,225463.12775,46.778,46.778,1081.22,5521.2,1,49,1877.792,0.0,2015
AL,35805,3070.27,2961.483,209714.665,200401.006,12.697647928298196,2662882.981571,128.06,123.721,11905.457,201502.915,28,141,3064.268,6.002,2015
AL,35806,4130.682,3778.213,277880.895,242545.025,9.271170578855376,2576281.17815,27.919,27.919,1355.19,8372.62,25,85,4127.682,3.0,2015
AL,35809,4035.326,3771.696,270601.881,253140.863,11.804086560469992,3194208.02675,111.917,97.305,5419.52,39758.625,8,111,4032.326,3.0,2015
AL,35810,6609.56,6438.916,268361.882,252791.761,14.563659433197744,3908331.0543,353.22,353.22,10782.21,23782.0225,12,150,6609.56,0.0,2015
AL,35811,3689.198,3552.712,101217.867,83903.778,6.517768335307837,659714.6085,188.243,188.243,3587.12,26294.805,16,74,3686.198,3.0,2015
AL,35816,6247.154,5604.428,378105.37,325017.091,8.354634156743133,3158932.03905,324.253,291.646,13348.308,88292.8596,18,117,6209.154,38.0,2015
AL,35824,1589.388,1504.734,36464.024,31536.926,7.259744422804241,264719.494867,361.445,361.445,6857.89,39448.9426,5,62,1575.388,14.0,2015
AL,35893,5.018,5.018,175.08,175.08,5.0,875.4,0.0,0.0,0.0,0.0,1,4,5.018,0.0,2015
AL,35901,79154.342,76766.021,5304652.147,5091345.094,19.21612369015042,101934851.789974,6358.572,6083.295,387428.222,5511897.0135,128,327,79115.342,39.0,2015
AL,35903,52472.527,49833.028,3008734.795,2750495.259,11.362052898905967,34185403.899569,3139.694,3043.444,114612.002,954892.4458,97,281,52359.604,112.923,2015
AL,35904,2781.559,2449.651,114278.021,82916.542,6.171866939312854,705308.7397,207.152,205.152,4756.78,25730.6522,10,75,2778.559,3.0,2015
AL,35905,2712.123,2598.349,248953.59,234463.47,9.96710237719408,2481345.9187,14.955,14.955,212.61,1912.35,2,78,2708.123,4.0,2015
AL,35906,29237.39,27775.923,2905136.7,2754790.155,24.278755599500016,70533103.922438,1095.104,1002.989,52014.314,428158.5744,31,226,29221.39,16.0,2015
AL,35907,5024.936,4543.079,380932.893,341505.795,13.552953953624582,5162765.95825,67.338,59.642,1645.888,7477.53,7,122,5015.936,9.0,2015
AL,35950,31081.588,28494.738,2591762.224,2325846.9,11.175785559968096,28964978.83785,2592.053,2461.002,170570.605,1479032.44425,33,217,31065.588,16.0,2015
AL,35951,3564.146,3497.217,106715.845,100090.145,6.9909002900178505,746039.83176,348.641,332.796,10669.489,61302.3707,12,80,3564.146,0.0,2015
AL,35952,1664.227,1631.216,108270.169,105268.019,7.01073228213027,759053.169,183.28,181.28,12609.37,97466.81,3,51,1664.227,0.0,2015
AL,35953,903.809,903.809,19967.344,19967.344,9.000017979356693,179706.455,86.598,86.598,1759.468,14604.31,4,42,903.809,0.0,2015
AL,35954,989.003,902.467,49026.729,44257.059,10.74298226177806,526693.28,26.03,26.03,692.47,107408.775,5,44,989.003,0.0,2015
AL,35956,3478.184,2834.106,300673.26,246336.873,11.003135441774901,3308348.6035,152.326,90.517,9974.587,66143.645,3,85,3458.184,20.0,2015
AL,35957,26787.587,25531.028,2018875.491,1911734.526,9.726449034176719,19636489.56956,3077.262,2992.321,227065.338,1816468.70693,37,203,26786.587,1.0,2015
AL,35959,190.201,184.938,7337.229,6919.649,6.64441167094553,48751.57,33.91,33.91,1415.1,7169.6,1,21,190.201,0.0,2015
AL,35960,16676.685,14983.407,1193054.499,1031079.33,11.583154593761773,13819334.7007,1762.975,1604.776,125665.926,1413311.7929,24,188,16640.685,36.0,2015
AL,35961,3.619,3.619,132.41,132.41,5.696322030058153,754.25,0.0,0.0,0.0,0.0,1,2,3.619,0.0,2015
AL,35962,6243.523,5691.454,567244.033,513348.432,11.392019837254066,6462055.2765,638.179,600.973,48294.757,515106.495,3,99,6243.523,0.0,2015
AL,35964,22.087,22.087,261.51,261.51,5.0,1307.55,0.0,0.0,0.0,0.0,1,5,22.087,0.0,2015
AL,35966,2.941,2.941,44.11,44.11,5.0,220.55,0.0,0.0,0.0,0.0,1,1,2.941,0.0,2015
