state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
AL,35202,4.76,4.76,196.56,196.56,29.32348901098901,5763.825,0.0,0.0,0.0,0.0,1,4,4.76,0.0,2016
AL,35203,4602.969,3849.442,265672.495,211708.809,7.615449481889346,2023215.4644,580.49,465.15,33114.539,219938.8535,18,136,4588.969,14.0,2016
AL,35205,209189.1,196679.972,12904829.846,11807632.706,11.71633935596643,151197365.80674,5848.885,5743.598,258647.914,1997113.7754,470,454,208610.681,578.419,2016
AL,35206,3106.309,2965.147,73749.568,64931.489,6.599917758162325,486741.0835,692.626,670.103,20736.086,153033.81575,6,77,3106.309,0.0,2016
AL,35207,1457.73,1422.959,42329.458,39727.308,6.3713655464239585,269696.4503,54.69,54.69,2186.54,4125.0262,7,67,1457.73,0.0,2016
AL,35208,9287.011,9119.705,791964.363,768709.124,11.702181273212164,9267710.53775,61.507,49.717,4593.919,44186.2275,7,107,9287.011,0.0,2016
AL,35209,99973.879,90924.784,6209019.649,5431194.292,11.722040784431572,72782381.556915,3057.389,2916.291,114493.617,1155659.74785,369,391,99741.871,232.008,2016
AL,35210,3042.173,3023.515,51378.256,50282.887,8.63616639400917,443711.16785,113.411,113.411,2940.21,27966.2537,26,95,3038.131,4.042,2016
AL,35211,85837.794,78692.685,6051295.104,5463015.395,10.949066355943165,66256031.63309,3795.098,3559.903,194462.512,1965976.28114,266,337,85657.794,180.0,2016
AL,35212,5198.666,4831.308,168471.146,151156.698,9.911943927181454,1669876.5525,1087.381,959.368,34882.23,229346.06,22,120,5197.666,1.0,2016
AL,35213,84892.132,81555.222,5627465.66,5400891.895,15.14069291390647,85203729.441614,2227.557,2105.967,104652.647,709707.40105,212,410,84746.672,145.46,2016
AL,35214,3678.078,2868.284,288160.714,209744.343,7.978784556835877,2299172.25475,18.808,14.782,774.7,4386.28,11,98,3673.078,5.0,2016
AL,35215,24243.865,22201.806,1568618.203,1388661.335,9.373150268453184,14702894.13055,1073.4,989.058,60550.386,416708.5173,52,240,24206.865,37.0,2016
AL,35216,39243.356,37863.17,1901589.118,1779615.857,9.747541833520316,18535819.477872,737.803,733.293,30680.328,148713.0528,122,242,39195.356,48.0,2016
AL,35217,4182.636,3989.56,119045.689,105206.118,7.224083077884492,859995.9474,406.422,406.422,6534.809,41100.3725,9,88,4178.636,4.0,2016
AL,35218,2755.932,2413.606,142370.92,113150.963,6.0252583961668575,857821.5811,248.484,187.301,15608.32,96037.1487,12,92,2747.914,8.018,2016
AL,35221,49.634,32.429,2232.678,1278.289,6.185695384645704,13810.666,4.415,4.415,127.83,1077.7,1,17,49.634,0.0,2016
AL,35222,26436.803,25845.983,2196418.147,2140583.291,16.395320908696718,36010980.36975,1494.291,1482.175,114474.225,1700580.7032,21,332,26416.803,20.0,2016
AL,35223,16341.808,15693.465,1160729.443,1105672.885,10.686807900657346,12404492.581978,1241.6,1214.133,117137.637,1460497.21064,65,184,16334.808,7.0,2016
AL,35226,14226.766,13317.876,597218.136,530082.443,11.164577613672805,6667688.231665,779.013,713.023,34053.979,291443.9857,70,217,14165.747,61.019,2016
AL,35228,2890.25,2888.25,41534.168,41410.168,6.635008573663977,275579.56078,45.843,45.843,3437.67,3641.5406,10,60,2890.25,0.0,2016
AL,35233,154883.78,144565.342,10174758.91,9239299.103,12.367954822315392,125840958.526831,10767.229,10290.783,584190.258,5888354.36359,1097,439,154382.948,500.832,2016
AL,35234,24931.955,24462.434,1956531.384,1913639.189,20.925403524781895,40941208.7191,761.058,752.6,17382.715,124975.8886,40,282,24911.955,20.0,2016
AL,35235,80671.156,75165.009,6121389.29,5653526.292,15.130273423390461,92618293.688714,1411.242,1361.001,66368.282,926295.3152,164,383,80540.156,131.0,2016
AL,35242,92711.753,88170.001,6071118.982,5660387.598,19.22170607538029,116697264.620666,2937.05,2933.752,84981.49,1160139.4085,169,432,92494.753,217.0,2016
AL,35243,45531.601,41585.622,3308285.05,2934178.047,9.925677322216536,32836969.896213,1481.802,1406.582,126526.544,468321.2375,158,304,45389.601,142.0,2016
AL,35244,53519.173,49475.701,3129851.631,2804349.63,16.12914380345718,50481827.039884,1214.489,1130.15,58649.821,801371.75705,143,365,53387.173,132.0,2016
AL,35249,23094.055,22283.835,1230893.757,1150291.896,8.527525515917455,10496477.920201,1191.533,1115.911,52565.835,366724.6906,110,259,23088.055,6.0,2016
AL,35255,70.163,69.08,2221.188,2156.229,7.118144659524543,15810.7375,5.746,4.663,196.129,1079.045,4,17,70.163,0.0,2016
AL,35266,3.593,3.593,576.07,576.07,6.013765688197615,3464.35,0.0,0.0,0.0,0.0,1,3,3.593,0.0,2016
AL,35294,28171.229,26240.255,2212695.438,2026359.818,11.606438474750902,25681513.464509,2614.002,2417.589,288195.988,3246533.5821,299,302,28112.201,59.028,2016
AL,35401,108886.71,101732.081,6024505.28,5420909.215,10.711667292420731,64532496.160792,8928.245,8412.547,406640.96,4526591.8346,241,363,108611.71,275.0,2016
AL,35402,4408.096,4359.431,386323.724,381066.804,18.801795608467472,7263579.69735,470.013,457.96,42701.286,797646.2055,2,152,4408.096,0.0,2016
AL,35403,3.401,3.401,201.42,201.42,8.971800218449012,1807.1,0.0,0.0,0.0,0.0,2,3,3.401,0.0,2016
AL,35404,32210.505,29598.764,1414672.823,1238361.109,10.886000842951091,15400129.543678,1140.865,1110.597,43188.028,295652.5976,69,268,32099.505,111.0,2016
AL,35405,9101.083,8416.217,370490.659,323549.871,11.059166554830739,4097317.90489,153.304,153.304,5665.969,54924.3202,26,186,9093.083,8.0,2016
AL,35406,38502.125,34416.654,3236212.947,2823901.987,11.523872657773762,37293705.89466675,1591.212,1461.846,109058.611,568932.9127,92,281,38262.11,240.015,2016
AL,35442,1179.303,953.619,81963.391,62220.326,5.520712367183539,452496.30635,151.217,121.298,6020.056,32444.75435,4,44,1163.303,16.0,2016
AL,35446,3.223,3.223,268.5,268.5,5.0,1342.5,0.0,0.0,0.0,0.0,1,2,3.223,0.0,2016
AL,35447,596.782,581.338,18419.215,17692.135,11.060478413439444,203725.3299,103.881,96.133,4141.948,22939.2511,3,41,596.782,0.0,2016
AL,35453,58.134,58.134,1094.98,1094.98,8.326693181610622,9117.5625,8.825,8.825,177.79,1449.65,1,24,58.134,0.0,2016
AL,35462,3708.662,3392.295,185661.897,164070.588,7.575144869924495,1406415.7666,458.509,430.419,14332.858,111216.88,9,99,3690.662,18.0,2016
AL,35466,650.86,595.709,30178.476,25221.657,25.57047015893049,771677.82,19.853,17.685,1062.76,24935.74,4,49,631.86,19.0,2016
AL,35470,2112.159,1978.807,114448.297,103888.677,10.589761626160326,1211980.18375,200.798,183.336,9283.35,68747.4209,5,111,2104.159,8.0,2016
AL,35473,8181.059,7763.188,483694.045,455386.489,9.027299769009973,4366451.1407,23.039,23.039,854.85,6233.305,22,141,8155.059,26.0,2016
AL,35474,2381.339,2049.363,206907.772,172938.072,9.301409109465448,1924533.8353,66.026,66.026,7824.51,37337.1113,2,86,2352.339,29.0,2016
AL,35475,1738.371,1431.739,58300.16,43649.88,5.999081400462709,349747.4055,29.334,29.334,534.18,4072.56,5,70,1734.371,4.0,2016
AL,35476,60852.904,58461.301,4787233.138,4543913.259,19.07912300207636,91336209.879518,2847.725,2704.821,167376.322,2371384.8872,57,378,60660.888,192.016,2016
AL,35481,6068.247,5419.02,343679.516,292662.982,11.00987868535057,3783869.7778,617.234,540.668,39246.677,340001.1615,3,123,6048.247,20.0,2016
AL,35487,2632.366,2464.598,157135.732,144709.653,10.444230813141852,1641161.854,182.397,176.57,8484.758,68180.168,15,121,2630.366,2.0,2016
AL,35490,1750.334,1714.331,44418.337,41517.617,6.630840152795455,294530.8925,191.078,190.033,3645.759,20882.3,4,55,1750.334,0.0,2016
AL,35501,76233.692,72249.422,5293168.374,5017313.469,12.01465488009054,63595591.23582,3492.012,3437.28,248061.695,2837517.20012,80,292,76103.655,130.037,2016
AL,35503,505.435,429.028,23460.738,16586.208,5.4265067237015305,127309.8525,142.099,95.737,11954.35,61161.995,3,33,505.435,0.0,2016
AL,35504,19064.843,16586.216,1456024.026,1250706.887,10.477395762767447,15255339.9605,1901.35,1686.192,103400.616,878745.37,18,192,18913.825,151.018,2016
AL,35541,3108.216,2718.018,240137.55,204044.715,8.813989303213928,2116569.797,93.533,90.414,6049.879,51312.545,1,61,3094.216,14.0,2016
AL,35546,109.579,93.349,11423.06,10506.89,5.6364006229504175,64384.9425,2.491,2.491,180.79,1572.85,1,16,109.579,0.0,2016
AL,35550,4144.279,4085.924,378860.069,373713.849,13.97542874794229,5294731.89975,184.837,184.837,12336.42,110980.7,3,99,4142.279,2.0,2016
AL,35553,4086.126,3971.661,205025.915,194733.495,7.714953451128361,1581765.3905,586.571,579.487,27441.255,175697.59,5,84,4083.126,3.0,2016
AL,35555,10678.515,8222.77,663187.697,508768.606,10.21558437573066,6774849.87565,336.139,289.11,15176.358,149508.2391,14,138,10618.515,60.0,2016
AL,35563,2567.512,2076.361,193439.731,143763.544,10.070181230245817,1947973.1483,23.195,9.118,2457.6,12588.125,3,61,2557.512,10.0,2016
AL,35564,20176.416,18949.964,2147192.192,2028844.251,13.771418648978582,29569882.59585,966.963,898.551,71676.3,898781.4976,1,152,20168.416,8.0,2016
AL,35565,13107.038,12291.562,799546.099,745381.362,11.003139778266869,8797517.486465,1630.548,1579.99,89267.303,945993.1463,19,155,13066.038,41.0,2016
AL,35570,8734.845,8056.564,519775.641,460487.692,10.417392203031307,5414706.709879,293.328,270.886,10507.42,73570.8625,21,140,8714.845,20.0,2016
AL,35576,159.998,159.998,1842.878,1842.878,6.942574332104458,12794.3175,7.041,7.041,142.7,434.83,2,23,159.998,0.0,2016
AL,35581,598.915,598.915,7518.36,7518.36,6.884983440537564,51763.7841,46.559,46.559,819.04,2815.849,1,27,598.915,0.0,2016
AL,35582,7189.757,7084.524,446810.778,439372.379,14.288610199326929,6384305.0397,486.765,484.51,25073.439,416137.54125,11,128,7186.757,3.0,2016
AL,35584,235.022,228.356,5475.617,4983.537,5.088314248421685,27861.66,2.193,2.193,55.61,278.05,2,18,235.022,0.0,2016
AL,35586,1831.72,1675.571,70073.699,60927.029,6.256714515670137,438431.1297,167.534,165.022,6298.7,37766.835,3,56,1822.72,9.0,2016
AL,35592,2210.355,2174.443,58792.43,55500.52,7.219483420739711,424450.97365,234.032,234.032,7155.06,23087.0299,4,65,2209.355,1.0,2016
AL,35594,17002.895,15947.704,1041890.154,962176.032,10.75024982955161,11200579.45045,1544.964,1530.965,74596.33,796723.0161,16,171,16948.895,54.0,2016
AL,35601,57074.51,53274.308,2791012.722,2488524.587,10.423209678315468,29091310.816252,5524.868,5464.238,286961.122,2588626.43144,168,294,56878.51,196.0,2016
AL,35602,4.798,3.769,78.54,57.96,6.190794499618029,486.225,0.0,0.0,0.0,0.0,2,3,4.798,0.0,2016
AL,35603,44663.433,41739.267,3160948.656,2930617.814,11.816741233562764,37352112.32053,1112.356,1011.134,68475.045,712078.09315,61,287,44517.433,146.0,2016
AL,35611,25078.287,22937.512,1447751.928,1264163.279,8.330173029108893,12060024.063466,1665.189,1578.337,94513.775,670450.2253,64,202,24931.287,147.0,2016
AL,35612,1.0,1.0,30.0,30.0,11.25,337.5,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2016
AL,35613,4887.31,4877.743,147854.815,147313.395,10.846971107772175,1603776.90645,86.892,86.892,2369.249,40828.675,15,124,4887.31,0.0,2016
AL,35616,702.845,518.849,60716.652,42284.582,6.0506666243718445,367376.2198,173.919,138.106,12634.58,67127.131,1,31,702.845,0.0,2016
AL,35619,1.057,1.057,31.7,31.7,5.0,158.5,0.0,0.0,0.0,0.0,1,1,1.057,0.0,2016
AL,35620,2556.988,2547.114,43858.483,43404.183,6.320227516761125,277195.5911,248.365,248.365,3494.207,20234.28,3,66,2553.988,3.0,2016
AL,35621,559.121,542.079,11752.055,10379.657,7.206577913394721,84692.1,4.459,4.459,238.32,1519.15,2,41,559.121,0.0,2016
AL,35622,1.0,1.0,15.0,15.0,7.5,112.5,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2016
AL,35630,67531.943,60005.898,4163323.15,3458457.902,11.518464588350295,47955090.273134,3871.003,3636.06,201803.478,1495522.048,177,305,67264.943,267.0,2016
AL,35631,164.403,162.074,7950.53,7643.06,16.826249948116665,133777.605,3.347,3.347,223.33,1179.15,2,48,164.403,0.0,2016
AL,35633,2124.999,1332.495,227845.603,112822.553,5.195616804376075,1183798.44375,30.09,28.921,1046.81,7640.15,9,66,2109.999,15.0,2016
AL,35634,3489.471,3209.779,113688.343,95610.943,6.347340784973882,721618.6563,200.672,200.672,5210.21,25078.2925,12,69,3479.471,10.0,2016
AL,35640,10912.85,9715.194,700391.942,594060.108,8.770935900844501,6143092.82875,317.897,291.556,19235.88,209176.0591,33,137,10892.85,20.0,2016
AL,35645,6920.077,5387.637,542980.725,388241.146,8.976800354285135,4874229.56455,186.783,163.256,9878.119,82719.0875,12,138,6833.077,87.0,2016
AL,35646,13.064,6.522,1069.61,551.99,5.0,5348.05,0.0,0.0,0.0,0.0,1,3,13.064,0.0,2016
AL,35648,493.328,487.857,17219.917,16805.627,6.20760433978863,106894.4315,21.412,21.412,385.268,2767.99,4,35,493.328,0.0,2016
AL,35650,14489.395,13339.32,967727.916,877664.387,13.14359792706445,12719426.6307,406.153,390.824,15239.829,140977.056,18,177,14470.395,19.0,2016
AL,35652,417.44,416.268,11370.098,11323.218,4.109399734285492,46724.2777,82.404,82.404,4355.2,5610.7802,4,35,417.44,0.0,2016
AL,35653,36149.249,34692.599,2985018.812,2905069.34,11.435686920672579,34135740.58635,3797.209,3698.413,275644.203,2811045.10485,30,202,36096.249,53.0,2016
AL,35654,3.486,3.486,388.3,388.3,5.0,1941.5,0.0,0.0,0.0,0.0,1,3,3.486,0.0,2016
AL,35660,35134.791,32080.593,2281723.995,2015736.104,10.325926745973497,23560914.8269,2743.488,2617.029,139438.423,1035326.3915,63,232,35044.791,90.0,2016
AL,35661,43819.358,38161.976,3034139.143,2532181.406,9.788137633574571,29698571.5311,2191.724,2094.261,116306.987,1228661.5073,60,269,43735.358,84.0,2016
AL,35670,55.909,47.274,3049.55,2239.49,6.228776376842485,18994.965,0.0,0.0,0.0,0.0,1,16,55.909,0.0,2016
AL,35673,4017.188,2890.917,316470.775,219758.535,6.7039332304855,2121598.945,928.509,648.719,70964.748,461547.8225,1,43,4013.188,4.0,2016
AL,35674,28347.679,26903.733,2253106.939,2151765.215,10.367060377607759,23358095.67382,2709.999,2649.402,189828.213,1817609.89495,27,205,28304.679,43.0,2016
AL,35739,102.486,89.509,8587.119,7435.399,6.44261451366867,55323.4975,1.0,1.0,120.0,1200.0,3,20,102.486,0.0,2016
AL,35740,700.714,467.789,34363.498,20743.749,6.036309298314158,207428.7025,39.501,24.877,1867.17,10541.525,3,40,690.714,10.0,2016
AL,35741,1041.598,971.331,39973.318,34378.768,10.273558101931894,410668.205,79.086,79.086,1254.06,7358.945,7,57,1036.598,5.0,2016
AL,35747,1228.67,962.385,106494.219,72185.11,6.562884108291362,698909.2175,33.839,15.772,2433.0,22190.5625,4,47,1214.67,14.0,2016
AL,35748,4592.714,4550.936,200084.404,197848.964,9.103981613929289,1821564.73525,146.067,143.901,4917.569,32157.515,4,83,4591.714,1.0,2016
AL,35749,1417.234,1373.205,64101.083,60996.393,10.98362156533299,704062.0376,46.114,44.627,2527.92,23704.968,12,81,1415.234,2.0,2016
AL,35750,1561.095,1403.163,84777.53,69347.805,10.012903764122404,848869.24925,41.174,28.13,2093.54,12519.27,10,72,1551.095,10.0,2016
AL,35754,458.689,458.689,8433.349,8433.349,6.560803187440719,55329.543,66.077,66.077,1673.82,4863.475,1,37,458.689,0.0,2016
AL,35756,1712.385,1579.726,101776.894,89621.055,11.460919527569784,1166456.7919,3.359,3.359,149.66,1002.8,8,72,1698.385,14.0,2016
AL,35757,1287.082,1241.507,52791.183,48255.333,8.065796700369454,425802.94965,43.963,43.963,1428.22,14568.032,8,74,1287.082,0.0,2016
AL,35758,38994.458,36450.126,2119757.554,1883810.575,11.74219896830711,24890614.96364,1016.284,986.584,33394.258,260330.3889,135,302,38878.458,116.0,2016
AL,35759,31.621,29.587,1013.56,891.42,5.3406507754844315,5413.07,10.733,10.733,297.5,1660.795,4,14,31.621,0.0,2016
AL,35760,390.987,390.987,4611.7,4611.7,7.006330637292105,32311.095,23.939,23.939,274.92,1842.7175,1,18,390.987,0.0,2016
AL,35761,4958.526,4870.89,344037.838,336844.689,10.43164455358541,3588880.439,1015.12,1012.764,61677.598,654130.865,3,84,4957.526,1.0,2016
AL,35763,31324.641,30604.864,2254016.495,2205740.088,10.974965501683252,24737753.27285,1918.121,1881.221,131782.648,1142834.773,27,247,31315.641,9.0,2016
AL,35765,4297.001,4221.954,252836.609,250324.709,9.258224490544405,2340818.08555,715.145,715.145,37456.208,360377.805,3,73,4287.001,10.0,2016
AL,35768,43628.309,41511.71,3048456.892,2900322.575,11.849637257209409,36123108.36444,3391.882,3363.075,190803.555,1641523.658,54,249,43556.309,72.0,2016
AL,35769,3784.446,3764.834,187995.37,186868.8,7.604663801028717,1429641.585,391.923,391.923,18253.037,117260.685,12,94,3784.446,0.0,2016
AL,35771,512.226,463.403,19248.367,15855.948,11.508320679878974,221516.38,76.351,60.519,5289.119,61408.06,2,45,512.226,0.0,2016
AL,35772,699.568,652.335,22810.788,20019.928,7.317641819300587,166921.1762,32.832,32.832,477.23,2415.065,8,54,699.568,0.0,2016
AL,35773,6733.594,6670.696,435741.862,430957.032,14.987481896449049,6530673.26825,836.141,836.141,43361.897,652134.1375,7,131,6727.594,6.0,2016
AL,35801,321871.277,304384.158,20766882.833,19271138.664,12.015857557826445,249531906.0413993,17031.581,16661.078,1002253.373,11360640.670271,752,458,321162.294,708.983,2016
AL,35802,66772.979,62752.028,4393493.073,4075937.306,17.491038911994433,76846758.299421,1762.41,1701.68,103881.754,2606830.3545,100,348,66646.979,126.0,2016
AL,35803,6046.607,5587.797,206625.213,175394.069,6.782495419617547,1401434.56075,468.336,468.336,16371.768,105956.2473,24,113,6031.607,15.0,2016
AL,35804,1123.642,1109.801,24934.246,24695.796,4.214385257528942,105082.51875,140.267,140.267,3188.999,12029.72375,1,43,1123.642,0.0,2016
AL,35805,3106.531,2987.08,248109.543,240272.943,12.281278689385196,3047102.443079,167.517,159.126,13579.567,288689.995,30,166,3105.531,1.0,2016
AL,35806,4280.093,3923.202,279844.233,242633.431,10.307207166030825,2884412.48375,27.308,27.308,950.61,6686.975,21,108,4276.093,4.0,2016
AL,35809,3916.707,3653.026,284042.102,267003.382,12.768355258651058,3626750.46675,90.541,89.386,3709.979,30647.105,8,99,3916.707,0.0,2016
AL,35810,6675.681,6536.887,277241.416,262746.457,15.107772939126814,4188500.36225,351.303,351.303,10635.649,24228.3275,12,181,6675.681,0.0,2016
AL,35811,3254.387,3107.2,88714.625,70481.007,6.580236590641058,583763.22155,138.002,138.002,2026.06,12098.0825,17,75,3252.387,2.0,2016
AL,35814,3.296,3.296,141.76,141.76,10.191873589164786,1444.8,1.0,1.0,4.0,756.0,1,3,3.296,0.0,2016
AL,35816,5012.407,4505.827,311724.996,267185.41,8.881422285750867,2768561.3265,409.083,368.784,17028.945,151369.5355,17,125,4972.407,40.0,2016
AL,35824,1441.249,1394.755,28668.213,26165.074,6.515319050406107,186782.5543,267.277,267.277,5108.628,25934.2114,5,51,1440.249,1.0,2016
AL,35893,4.054,4.054,119.52,119.52,5.627510040160643,672.6,0.0,0.0,0.0,0.0,1,4,4.054,0.0,2016
AL,35898,4.0,2.0,240.0,120.0,5.0,1200.0,0.0,0.0,0.0,0.0,1,1,4.0,0.0,2016
AL,35901,65100.811,62606.809,3953444.301,3729911.516,17.27873832874571,68310529.57425,4843.193,4630.704,272032.642,3730586.7474,128,333,65041.811,59.0,2016
AL,35902,46.861,46.861,688.26,688.26,7.062665271844942,4860.95,11.298,11.298,168.42,1202.425,1,8,46.861,0.0,2016
AL,35903,50052.849,47075.146,2895966.221,2615708.557,11.24927905596555,32577532.156679,3013.391,2861.689,107432.956,820242.1485,101,318,49876.849,176.0,2016
AL,35904,1475.809,1084.66,86262.043,49681.272,5.701640739021217,491835.1786,43.066,40.066,1338.74,8047.79,8,50,1475.809,0.0,2016
AL,35905,2453.511,2353.405,223263.953,210605.843,10.72927200791791,2395459.6813,51.158,51.158,698.29,5910.425,2,68,2449.511,4.0,2016
AL,35906,21070.293,19790.16,1694446.469,1571098.883,20.222262851403187,34265541.88375,935.373,828.269,44238.713,408755.2794,30,252,21048.293,22.0,2016
AL,35907,4557.554,4072.3,371034.661,330526.698,13.755391960537077,5103727.193,23.364,13.719,574.036,2695.18,7,126,4535.554,22.0,2016
AL,35950,29251.367,26702.191,2398997.902,2160577.545,10.81555911348396,25946503.622205,2764.38,2587.473,193444.837,1835615.4037,36,233,29205.367,46.0,2016
AL,35951,3338.882,3299.382,96073.028,92573.638,7.6674525310058925,736635.3817,313.863,307.863,9216.109,63594.2815,13,90,3336.882,2.0,2016
AL,35952,1437.399,1418.41,95696.135,93718.405,7.865134985859147,752663.0194,152.143,152.143,9764.15,79259.475,4,64,1434.399,3.0,2016
AL,35953,593.469,592.391,12606.256,12541.586,8.526185292445275,107483.2745,64.585,63.507,1440.47,12580.9875,3,37,593.469,0.0,2016
AL,35954,997.375,917.481,50035.005,45644.145,9.958855355365708,498291.3775,25.396,25.396,613.88,110049.575,4,45,997.375,0.0,2016
AL,35956,2978.304,2662.836,267772.503,237518.424,12.016952771285855,3217809.522,21.628,21.628,1415.43,12027.45,3,91,2964.304,14.0,2016
AL,35957,32215.883,30725.322,2503478.766,2380750.899,9.970125694287594,24959997.97,4367.847,4209.754,329104.293,2832071.7335,44,216,32191.883,24.0,2016
AL,35959,182.651,181.589,6765.109,6733.239,9.415936978990286,63699.84,29.051,27.989,1317.91,6756.2,1,19,182.651,0.0,2016
AL,35960,17100.206,15512.052,1201330.486,1051302.532,11.481208336412767,13792725.59065,1775.483,1632.552,133531.132,1545609.4295,26,202,17037.206,63.0,2016
AL,35961,83.69,55.077,5623.65,3497.89,5.931650707280858,33357.5275,0.0,0.0,0.0,0.0,1,17,83.69,0.0,2016
AL,35962,6388.017,5772.12,567138.106,505099.117,10.637290464926016,6032812.76725,622.339,556.855,46611.4,473262.4895,3,113,6387.017,1.0,2016
AL,35964,7.251,7.251,106.44,106.44,5.823233746711763,619.825,0.0,0.0,0.0,0.0,1,4,7.251,0.0,2016
AL,35966,4.392,2.392,790.49,430.49,5.0,3952.45,0.0,0.0,0.0,0.0,1,2,4.392,0.0,2016
AL,35967,9909.398,9450.14,603109.266,559949.356,13.182627919674509,7950565.048586,239.282,239.282,5123.73,25772.663,16,137,9897.398,12.0,2016
AL,35968,21295.298,19169.329,1409357.662,1209245.364,9.062661227148457,12772531.038592,1234.444,1200.176,42220.279,348704.977,32,198,21204.298,91.0,2016
AL,35971,392.028,373.043,24419.189,22908.479,6.08735321840541,148648.22875,27.185,27.185,901.54,7610.125,3,36,392.028,0.0,2016
AL,35972,1.124,1.124,33.72,33.72,20.0,674.4,0.0,0.0,0.0,0.0,1,1,1.124,0.0,2016
